,Color
San Francisco,Blue
Chicago,Blue
Montreal,Blue
Atlanta,Blue
Washington,Blue
New York,Blue
London,Blue
Madrid,Blue
Paris,Blue
Essen,Blue
Milan,Blue
St. Petersburg,Blue
Los Angeles,Yellow
Mexico City,Yellow
Miami,Yellow
Bogota,Yellow
Lima,Yellow
Santiago,Yellow
Buenos Aires,Yellow
Sao Paulo,Yellow
Lagos,Yellow
Kinshasa,Yellow
Khartoum,Yellow
Johannesburg,Yellow
Algiers,Black
Istanbul,Black
Cairo,Black
Moscow,Black
Tehran,Black
Baghdad,Black
Ryadh,Black
Karachi,Black
Dehli,Black
Mumbai,Black
Kolkata,Black
Chennai,Black
Beijing,Red
Seoul,Red
Tokyo,Red
Shanghai,Red
Hong Kong,Red
Taipei,Red
Osaka,Red
Bangkok,Red
Jakarta,Red
Ho Chi Minh City,Red
Manila,Red
Sydney,Red
